Label,COD_NotReported,COD_Anoxia,COD_CerebroVascular_Stroke,COD_HeadTrauma,COD_CNSTumor,COD_Other,ABO_O,ABO_A,ABO_B,ABO_AB,ABO_Unknown,Circumstance_ChildAbuse,Circumstance_Homicide,Circumstance_MVA,Circumstance_NaturalCauses,Circumstance_NonMVA,Circumstance_None,Circumstance_NotReported,Circumstance_Suicide,Mechanism_Asphyxiation,Mechanism_BluntInjury,Mechanism_Cardiovascular,Mechanism_Drowning,Mechanism_DrugIntoxication,Mechanism_Electrical,Mechanism_GunshotWound,Mechanism_IntracranialHemorrhage_Stroke,Mechanism_NaturalCauses,Mechanism_None,Mechanism_NotReported,Mechanism_Seizure,Mechanism_Sids,Mechanism_Stab,DonorType_DeceasedDonor,DonorType_LivingDonor,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11
Pancreas_6_10years_White_Male,0,3,0,7,0,1,9,2,0,0,0,0,0,3,1,6,0,0,1,3,5,0,0,0,0,1,1,0,1,0,0,0,0,11,0,0,2,0,0,1,1,3,2,0,1,1
Pancreas_6_10years_White_Female,0,1,1,1,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0
Pancreas_6_10years_Black_Male,0,2,0,1,0,1,3,0,1,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,1
Pancreas_6_10years_Black_Female,0,3,0,2,0,0,1,2,2,0,0,0,1,1,2,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,3
Pancreas_6_10years_Hispanic_Male,0,1,0,1,1,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1
Pancreas_6_10years_Hispanic_Female,0,1,1,2,0,0,2,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,0,0,2,0,1,1,0,0,0,0,0,0
Pancreas_6_10years_Asian_Male,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Pancreas_6_10years_Asian_Female,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Pancreas_6_10years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_6_10years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_6_10years_PacificIslander_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Pancreas_6_10years_Multiracial_Male,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Pancreas_6_10years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_11_17years_White_Male,0,25,3,59,0,1,46,31,10,1,0,0,3,33,5,8,8,0,31,16,33,5,1,2,0,24,6,0,1,0,0,0,0,88,0,2,9,22,9,9,5,7,8,3,7,7
Pancreas_11_17years_White_Female,0,11,3,24,2,0,23,13,3,1,0,0,2,18,8,4,2,0,6,4,20,4,0,2,0,4,3,2,1,0,0,0,0,40,0,1,2,9,3,6,0,4,4,0,8,3
Pancreas_11_17years_Black_Male,0,7,2,15,0,0,11,7,6,0,0,0,7,3,4,2,3,0,5,3,5,1,1,1,0,10,2,0,1,0,0,0,0,24,0,0,4,6,4,0,0,1,1,0,2,6
Pancreas_11_17years_Black_Female,0,6,1,2,0,0,7,2,0,0,0,0,0,2,3,1,1,0,2,3,2,1,1,0,0,0,1,1,0,0,0,0,0,9,0,0,1,3,2,2,0,0,0,0,0,1
Pancreas_11_17years_Hispanic_Male,0,3,2,13,0,1,12,5,2,0,0,0,6,4,3,1,1,0,4,1,5,1,0,0,0,8,2,1,1,0,0,0,0,19,0,0,1,4,4,7,0,2,0,0,0,1
Pancreas_11_17years_Hispanic_Female,0,3,3,9,0,0,9,4,2,0,0,0,1,8,1,0,3,0,2,2,8,1,0,0,0,1,3,0,0,0,0,0,0,15,0,0,1,0,4,6,1,1,2,0,0,0
Pancreas_11_17years_Asian_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Pancreas_11_17years_Asian_Female,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Pancreas_11_17years_American_Indian_Male,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Pancreas_11_17years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_11_17years_Multiracial_Male,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Pancreas_18_34years_White_Male,0,86,17,271,1,7,201,146,33,2,0,0,27,128,35,58,31,0,103,22,169,22,4,26,1,94,28,5,7,0,3,0,1,382,0,17,41,47,26,38,20,46,42,3,40,62
Pancreas_18_34years_White_Female,0,50,20,91,2,2,75,74,12,4,0,0,9,61,36,16,18,0,25,11,69,12,0,17,0,19,22,3,7,0,5,0,0,165,0,1,17,15,20,23,4,22,21,4,19,19
Pancreas_18_34years_Black_Male,0,15,5,106,1,2,73,33,22,1,0,0,55,28,12,8,7,0,19,3,42,3,0,3,0,64,9,2,2,0,1,0,0,129,0,0,25,25,9,12,1,11,8,2,16,20
Pancreas_18_34years_Black_Female,0,12,6,11,0,1,12,7,10,1,0,0,1,11,13,1,3,0,1,1,10,7,0,2,0,0,7,2,0,0,1,0,0,30,0,1,4,6,0,2,0,2,1,2,6,6
Pancreas_18_34years_Hispanic_Male,0,14,9,65,0,1,57,23,9,0,0,0,11,28,13,15,3,0,19,3,41,4,0,3,0,23,10,1,1,0,1,0,2,89,0,6,12,7,14,25,1,9,0,7,3,5
Pancreas_18_34years_Hispanic_Female,0,3,11,14,0,0,18,7,2,1,0,0,2,9,10,1,3,0,3,1,10,1,0,2,0,4,9,1,0,0,0,0,0,28,0,3,2,5,6,6,0,1,3,1,0,1
Pancreas_18_34years_Asian_Male,0,3,0,10,0,0,6,4,3,0,0,0,2,5,1,2,1,0,2,1,8,2,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,1,8,1,1,0,0,2,0
Pancreas_18_34years_Asian_Female,0,2,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1
Pancreas_18_34years_American_Indian_Male,0,1,0,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
Pancreas_18_34years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_18_34years_PacificIslander_Male,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0
Pancreas_18_34years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_18_34years_Multiracial_Male,0,0,0,9,0,0,3,4,2,0,0,0,2,7,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,2,0,0
Pancreas_18_34years_Multiracial_Female,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Pancreas_35_49years_White_Male,0,22,29,43,2,2,47,40,9,2,0,0,5,19,32,13,14,0,15,6,30,6,0,8,1,11,33,0,2,0,1,0,0,98,0,3,15,3,3,11,2,20,12,2,10,17
Pancreas_35_49years_White_Female,1,12,30,20,1,3,33,29,4,1,0,0,0,14,34,4,9,1,5,3,16,8,0,0,0,3,32,1,3,1,0,0,0,66,1,3,9,5,8,6,1,13,6,0,8,8
Pancreas_35_49years_Black_Male,0,0,5,12,0,0,9,5,2,1,0,0,3,5,4,1,1,0,3,0,8,0,0,0,0,4,5,0,0,0,0,0,0,17,0,0,1,5,0,1,0,1,0,1,2,6
Pancreas_35_49years_Black_Female,0,4,8,1,0,0,5,2,4,2,0,0,1,0,10,0,2,0,0,0,0,3,0,0,0,1,8,0,1,0,0,0,0,13,0,0,1,1,1,3,0,3,1,0,3,0
Pancreas_35_49years_Hispanic_Male,0,1,10,4,0,0,9,5,1,0,0,0,0,3,10,0,1,0,1,0,4,0,0,1,0,0,10,0,0,0,0,0,0,15,0,0,5,0,2,4,0,2,2,0,0,0
Pancreas_35_49years_Hispanic_Female,0,2,8,4,0,0,9,2,2,1,0,0,0,1,8,1,2,0,2,1,3,1,0,0,0,1,7,1,0,0,0,0,0,14,0,1,0,3,1,6,0,1,1,1,0,0
Pancreas_35_49years_Asian_Male,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0
Pancreas_35_49years_Asian_Female,0,1,2,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0
Pancreas_35_49years_American_Indian_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Pancreas_35_49years_American_Indian_Female,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Pancreas_35_49years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_35_49years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_35_49years_Multiracial_Male,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Pancreas_35_49years_Multiracial_Female,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
Pancreas_50_64years_White_Male,0,2,7,3,0,0,6,2,4,0,0,0,0,0,7,4,1,0,0,0,3,1,0,1,0,0,7,0,0,0,0,0,0,12,0,2,1,0,0,0,0,7,1,0,1,0
Pancreas_50_64years_White_Female,0,2,9,4,0,0,12,1,2,0,0,0,0,3,11,1,0,0,0,0,3,2,0,0,0,0,10,0,0,0,0,0,0,15,0,1,1,1,2,1,0,6,0,0,3,0
Pancreas_50_64years_Black_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_Black_Female,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0
Pancreas_50_64years_Hispanic_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_50_64years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_White_Male,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Pancreas_over65_White_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Black_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Hispanic_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancreas_over65_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liver_under1_White_Male,0,19,0,10,0,1,17,11,2,0,0,12,0,1,11,4,2,0,0,7,8,8,0,0,0,0,2,2,2,0,0,1,0,30,0,2,3,2,3,8,1,2,1,0,4,4
Liver_under1_White_Female,0,7,2,6,0,0,9,3,2,1,0,5,0,2,3,0,5,0,0,3,5,2,1,0,0,0,3,0,0,0,0,1,0,15,0,0,3,0,0,2,0,3,2,0,1,4
Liver_under1_Black_Male,0,3,0,6,0,0,7,2,0,0,0,5,1,0,1,1,1,0,0,1,4,2,0,0,0,0,2,0,0,0,0,0,0,9,0,0,1,2,1,0,0,2,0,0,1,2
Liver_under1_Black_Female,0,3,0,2,0,0,4,0,1,0,0,1,1,0,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,1,0,0,1,0,2,0
Liver_under1_Hispanic_Male,0,5,0,4,0,1,4,5,0,1,0,1,2,1,4,1,1,0,0,2,4,3,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,4,4,0,0,1,0,0,1
Liver_under1_Hispanic_Female,0,1,0,2,0,0,2,1,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0
Liver_under1_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liver_under1_Asian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Liver_under1_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liver_under1_Multiracial_Male,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
Liver_under1_Multiracial_Female,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Liver_1_5years_White_Male,0,27,2,15,0,0,22,20,2,0,0,9,0,2,9,12,12,0,0,3,11,7,10,1,0,1,4,0,6,0,1,0,0,44,0,1,5,7,7,3,7,3,2,3,4,2
Liver_1_5years_White_Female,0,20,0,14,1,2,13,20,4,0,0,9,0,7,7,7,7,0,0,1,13,8,7,0,0,0,1,3,3,0,1,0,0,37,0,2,3,8,1,4,2,1,6,2,4,4
Liver_1_5years_Black_Male,0,9,1,3,0,1,7,5,1,1,0,1,1,0,4,4,4,0,0,1,3,2,4,0,0,0,1,1,2,0,0,0,0,14,0,1,0,6,1,0,0,1,0,1,0,4
Liver_1_5years_Black_Female,0,7,0,4,0,1,4,5,3,0,0,3,1,0,3,4,1,0,0,3,2,2,1,1,0,1,0,0,2,0,0,0,0,12,0,0,0,4,1,1,0,1,2,1,0,2
Liver_1_5years_Hispanic_Male,0,13,1,5,0,0,8,10,1,0,0,4,0,3,3,5,4,0,0,1,5,2,5,0,0,0,1,1,3,0,1,0,0,19,0,0,0,5,3,7,0,1,1,1,0,1
Liver_1_5years_Hispanic_Female,0,7,1,4,0,0,8,3,1,0,0,1,1,3,3,1,3,0,0,2,4,2,2,0,0,0,1,0,0,0,1,0,0,12,0,1,2,3,1,4,0,0,0,1,0,0
Liver_1_5years_Asian_Male,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
Liver_1_5years_Asian_Female,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
Liver_1_5years_American_Indian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Liver_1_5years_Multiracial_Male,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0
Liver_6_10years_White_Male,0,14,0,14,0,2,21,6,2,1,0,0,1,9,5,12,1,0,2,7,11,3,3,0,0,2,1,2,1,0,0,0,0,30,0,0,5,7,2,3,3,3,3,1,2,1
Liver_6_10years_White_Female,0,9,2,6,0,0,8,6,2,1,0,0,0,7,4,4,2,0,0,2,6,6,1,0,0,0,1,0,1,0,0,0,0,17,0,1,4,2,3,1,0,0,0,2,3,1
Liver_6_10years_Black_Male,0,6,1,7,0,1,7,6,1,1,0,0,1,5,4,2,3,0,0,0,4,3,2,0,0,2,2,2,0,0,0,0,0,15,0,0,0,9,3,1,0,1,0,0,1,0
Liver_6_10years_Black_Female,0,8,0,2,0,1,3,4,4,0,0,0,1,1,6,1,1,0,1,2,1,4,1,0,0,1,0,1,1,0,0,0,0,11,0,0,0,2,2,1,0,1,0,0,2,3
Liver_6_10years_Hispanic_Male,0,6,2,4,1,0,3,6,4,0,0,0,0,4,6,0,2,0,1,1,4,2,1,0,0,0,2,0,3,0,0,0,0,13,0,1,0,5,1,2,0,0,1,0,0,3
Liver_6_10years_Hispanic_Female,0,2,3,4,0,0,5,3,1,0,0,0,2,2,3,1,1,0,0,0,2,0,1,0,0,2,3,0,1,0,0,0,0,9,0,0,3,1,2,3,0,0,0,0,0,0
Liver_6_10years_Asian_Male,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0
Liver_6_10years_Asian_Female,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0
Liver_6_10years_American_Indian_Male,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Liver_6_10years_American_Indian_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Liver_6_10years_PacificIslander_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Liver_6_10years_Multiracial_Male,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0
Liver_6_10years_Multiracial_Female,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Liver_11_17years_White_Male,0,56,6,89,1,4,71,62,17,6,0,0,5,46,19,20,16,0,50,25,49,14,3,8,0,37,11,4,4,0,1,0,0,156,0,3,18,33,17,18,9,12,18,4,13,11
Liver_11_17years_White_Female,0,25,7,45,2,1,43,29,6,2,0,0,2,37,15,9,6,0,11,9,37,10,1,3,0,7,8,3,1,0,1,0,0,80,0,3,6,14,10,8,5,7,10,0,10,7
Liver_11_17years_Black_Male,0,17,2,27,0,0,20,13,12,1,0,0,15,8,8,4,4,0,7,5,9,4,1,1,1,19,2,2,1,0,1,0,0,46,0,0,5,14,7,4,0,3,2,0,2,9
Liver_11_17years_Black_Female,0,13,2,4,0,0,15,3,1,0,0,0,1,3,8,2,1,0,4,6,3,4,2,0,0,1,2,1,0,0,0,0,0,19,0,0,3,6,2,2,0,1,0,1,0,4
Liver_11_17years_Hispanic_Male,0,8,3,23,0,1,24,8,3,0,0,0,9,9,6,3,1,0,7,5,11,2,0,0,0,12,3,1,1,0,0,0,0,35,0,0,2,7,7,14,0,2,0,0,0,3
Liver_11_17years_Hispanic_Female,0,7,3,11,0,0,8,9,3,1,0,0,2,9,2,1,2,0,5,4,9,2,0,1,0,2,3,0,0,0,0,0,0,21,0,0,0,0,8,7,1,0,3,1,1,0
Liver_11_17years_Asian_Male,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Liver_11_17years_Asian_Female,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Liver_11_17years_American_Indian_Male,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0
Liver_11_17years_American_Indian_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Liver_11_17years_Multiracial_Male,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
